,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
597233,101001433821,07/21/2015 09:10:06 AM,08/20/2015 09:10:07 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,23 Dakota St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,RL,23 Dakota St,2124.0,Address,45630.0,42.2987,-71.0717,Constituent Call,"(42.2987, -71.0717)"
597274,101001433868,07/21/2015 09:36:00 AM,08/20/2015 09:36:53 AM,07/21/2015 02:34:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-21 14:34:24.833 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,23 Dakota St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,RL,23 Dakota St,2124.0,Address,45630.0,42.2987,-71.0717,Constituent Call,"(42.2987, -71.0717)"
597311,101001433910,07/21/2015 09:55:00 AM,08/20/2015 09:55:20 AM,08/20/2015 11:07:31 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-20 11:07:31.27 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,8 Iowa St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1505.0,R3,8 Iowa St,2124.0,Address,78830.0,42.3005,-71.0675,Constituent Call,"(42.3005, -71.0675)"
597332,101001433937,07/21/2015 10:07:00 AM,08/20/2015 10:07:43 AM,07/29/2015 03:14:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-29 15:14:45.753 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,10-12 Orchardale St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1505.0,RL,10-12 Orchardale St,2124.0,Address,105494.0,42.3008,-71.0703,Constituent Call,"(42.3008, -71.0703)"
598504,101001435667,07/23/2015 06:25:00 PM,08/22/2015 06:25:21 PM,08/20/2015 01:14:34 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 13:14:34.953 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Heath St & Lawn St  Jamaica Plain  MA,9.0,10A,6.0,E13,Mission Hill,11.0,Ward 10,1006.0,,INTERSECTION Heath St & Lawn St,,Intersection,5845.0,42.3261,-71.104,Constituent Call,"(42.3261, -71.104)"
598986,101001436302,07/24/2015 02:35:00 PM,08/23/2015 02:35:16 PM,07/29/2015 02:23:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-29 14:23:05.13 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,11-15 June St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,18,1811.0,RL,11-15 June St,2131.0,Address,340573.0,42.2765,-71.1355,Constituent Call,"(42.2765, -71.1355)"
600047,101001437742,07/27/2015 02:58:44 PM,08/26/2015 02:58:44 PM,08/05/2015 09:16:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-05 09:16:55.493 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,37 N Beacon St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,22,2205.0,R2,37 N Beacon St,2134.0,Address,12780.0,42.3541,-71.1393,Constituent Call,"(42.3541, -71.1393)"
600497,101001438340,07/28/2015 11:09:28 AM,08/27/2015 11:09:28 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,114 Leicester St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,E,114 Leicester St,2135.0,Address,84909.0,42.3534,-71.1531,Constituent Call,"(42.3534, -71.1531)"
600501,101001438345,07/28/2015 11:14:08 AM,08/27/2015 11:14:08 AM,08/28/2015 09:18:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-28 09:18:58.4 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,118 Leicester St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,R1,118 Leicester St,2135.0,Address,84910.0,42.3535,-71.1529,Constituent Call,"(42.3535, -71.1529)"
600685,101001438581,07/28/2015 01:50:01 PM,08/27/2015 01:50:01 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,0 Dell Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,E,0 Dell Ave,2136.0,Address,47155.0,42.2602,-71.1221,Constituent Call,"(42.2602, -71.1221)"
601043,101001439057,07/29/2015 08:30:10 AM,08/28/2015 08:30:10 AM,08/21/2015 07:54:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 07:54:37.747 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,191 Howard Ave  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1301.0,A,191 Howard Ave,2125.0,Address,75529.0,42.3137,-71.0756,Constituent Call,"(42.3137, -71.0756)"
601052,101001439070,07/29/2015 08:36:40 AM,08/28/2015 08:36:40 AM,09/08/2015 02:49:49 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-08 14:49:49.55 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,212-214 Market St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2206.0,C,212-214 Market St,2135.0,Address,167410.0,42.3551,-71.1495,Constituent Call,"(42.3551, -71.1495)"
601053,101001439072,07/29/2015 08:37:52 AM,08/28/2015 08:37:52 AM,08/14/2015 02:04:26 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 14:04:26.117 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,34 School St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,R1,34 School St,2135.0,Address,123771.0,42.3602,-71.1425,Constituent Call,"(42.3602, -71.1425)"
601056,101001439075,07/29/2015 08:38:51 AM,08/28/2015 08:38:51 AM,01/07/2016 10:33:24 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-07 10:33:24.36 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,45 Waverly St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,R2,45 Waverly St,2135.0,Address,146514.0,42.3605,-71.1427,Constituent Call,"(42.3605, -71.1427)"
601266,101001439345,07/29/2015 12:00:00 PM,08/28/2015 12:00:24 PM,07/30/2015 08:40:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-30 08:40:00.047 Case Noted This is private property  there is no Park facility at this address.,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,18 Devon St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,RL,18 Devon St,2121.0,Address,47564.0,42.3111,-71.0818,Constituent Call,"(42.3111, -71.0818)"
601646,101001499840,07/30/2015 07:48:53 AM,08/29/2015 07:48:53 AM,09/08/2015 11:35:13 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-08 11:35:13.16 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,48 Middle St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,705.0,R3,48 Middle St,2127.0,Address,95218.0,42.3317,-71.0558,Constituent Call,"(42.3317, -71.0558)"
601815,101001500069,07/30/2015 11:14:21 AM,08/29/2015 11:14:21 AM,10/06/2015 10:43:25 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-06 10:43:25.86 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,47 Sargent St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,RL,47 Sargent St,2125.0,Address,122956.0,42.3147,-71.0738,Constituent Call,"(42.3147, -71.0738)"
601828,101001500096,07/30/2015 11:31:06 AM,08/29/2015 11:31:06 AM,11/13/2015 09:00:38 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-13 09:00:38.713 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,43 Sargent St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,RL,43 Sargent St,2125.0,Address,122954.0,42.3149,-71.074,Constituent Call,"(42.3149, -71.074)"
601844,101001500116,07/30/2015 11:43:27 AM,08/29/2015 11:43:27 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,1 Chamblet St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,E,1 Chamblet St,2125.0,Address,28556.0,42.3158,-71.0713,Constituent Call,"(42.3158, -71.0713)"
601973,101001500292,07/30/2015 02:34:00 PM,08/29/2015 02:34:53 PM,08/06/2015 01:31:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-06 13:31:39.17 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,44 Seminole St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1806.0,R2,44 Seminole St,2126.0,Address,308847.0,42.2719,-71.109,Constituent Call,"(42.2719, -71.109)"
602016,101001500347,07/30/2015 03:16:08 PM,08/29/2015 03:16:07 PM,08/06/2015 09:22:19 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-06 09:22:19.453 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,578 Norfolk St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,R2,578 Norfolk St,2126.0,Address,103386.0,42.2772,-71.0916,Constituent Call,"(42.2772, -71.0916)"
603522,101001502399,08/03/2015 03:23:49 PM,09/02/2015 03:23:00 PM,08/20/2015 02:42:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:42:06.96 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,484 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2210.0,R3,484 Washington St,2135.0,Address,143588.0,42.3487,-71.1608,Constituent Call,"(42.3487, -71.1608)"
603529,101001502410,08/03/2015 03:30:40 PM,09/02/2015 03:29:52 PM,08/17/2015 09:45:27 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 09:45:27.143 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,22 Josephine St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1508.0,R3,22 Josephine St,2122.0,Address,80062.0,42.3007,-71.0646,Constituent Call,"(42.3007, -71.0646)"
603715,101001502680,08/04/2015 07:46:03 AM,09/03/2015 07:46:02 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,490 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2210.0,R3,490 Washington St,2135.0,Address,143591.0,42.3488,-71.1611,Constituent Call,"(42.3488, -71.1611)"
603716,101001502681,08/04/2015 07:48:42 AM,09/03/2015 07:48:42 AM,11/03/2015 03:12:55 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-03 15:12:55.523 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,495 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,22,2210.0,A,495 Washington St,2135.0,Address,329843.0,42.3492,-71.1606,Constituent Call,"(42.3492, -71.1606)"
603720,101001502686,08/04/2015 07:50:57 AM,09/03/2015 07:50:57 AM,08/27/2015 03:10:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-27 15:10:45.377 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,250 Everett St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,C,250 Everett St,2135.0,Address,54994.0,42.3619,-71.1361,Constituent Call,"(42.3619, -71.1361)"
604973,101001504348,08/05/2015 03:31:24 PM,09/04/2015 03:31:24 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,757 American Legion Hwy  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R1,757 American Legion Hwy,2131.0,Address,3194.0,42.282,-71.1157,Constituent Call,"(42.282, -71.1157)"
605247,101001504707,08/06/2015 08:48:40 AM,09/05/2015 08:48:40 AM,08/27/2015 03:12:40 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-27 15:12:40.86 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,669 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,669 Saratoga St,2128.0,Address,122747.0,42.3824,-71.0204,Constituent Call,"(42.3824, -71.0204)"
605352,101001504841,08/06/2015 10:29:09 AM,09/05/2015 10:29:09 AM,11/10/2015 09:11:34 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 09:11:34.0 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,20 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,R4,20 Chelsea St,2128.0,Address,205871.0,42.3706,-71.0382,Constituent Call,"(42.3706, -71.0382)"
605550,101001505101,08/06/2015 02:30:54 PM,09/05/2015 02:30:53 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,797 Blue Hill Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1409.0,RL,797 Blue Hill Ave,2124.0,Address,16549.0,42.2974,-71.0875,Constituent Call,"(42.2974, -71.0875)"
605599,101001505167,08/06/2015 03:39:10 PM,09/05/2015 03:39:10 PM,11/10/2015 09:13:20 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 09:13:20.35 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,177 W Seventh St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,602.0,R3,177 W Seventh St,2127.0,Address,125701.0,42.3345,-71.0515,Constituent Call,"(42.3345, -71.0515)"
605739,101001505377,08/06/2015 09:44:00 PM,09/05/2015 09:44:59 PM,09/14/2015 10:23:43 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-14 10:23:43.643 ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,59 Glenway St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1406.0,RL,59 Glenway St,2121.0,Address,64753.0,42.3005,-71.0835,Self Service,"(42.3005, -71.0835)"
606220,101001506026,08/07/2015 03:17:33 PM,09/06/2015 03:17:34 PM,08/21/2015 08:11:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-21 08:11:22.357 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,249 Foster St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2208.0,R3,249 Foster St,2135.0,Address,59637.0,42.3422,-71.1588,Constituent Call,"(42.3422, -71.1588)"
606224,101001506029,08/07/2015 03:19:24 PM,09/06/2015 03:19:25 PM,08/27/2015 03:14:58 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-27 15:14:58.147 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,5-7 N Crescent Cirt  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2204.0,R3,5-7 N Crescent Cirt,2135.0,Address,44264.0,42.3493,-71.1683,Constituent Call,"(42.3493, -71.1683)"
606752,101001516827,08/10/2015 08:17:00 AM,09/09/2015 08:17:50 AM,08/12/2015 11:53:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-12 11:53:10.617 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,33 Windom St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,R2,33 Windom St,2134.0,Address,337522.0,42.3605,-71.124,Constituent Call,"(42.3605, -71.124)"
606959,101001517101,08/10/2015 11:37:52 AM,09/09/2015 11:37:53 AM,11/13/2015 09:10:13 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-13 09:10:13.11 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,22-24 Hano St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R2,22-24 Hano St,2134.0,Address,68987.0,42.356,-71.1369,Constituent Call,"(42.356, -71.1369)"
606962,101001517103,08/10/2015 11:39:12 AM,09/09/2015 11:39:13 AM,09/08/2015 02:48:52 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-08 14:48:52.863 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,30-32 Hano St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R2,30-32 Hano St,2134.0,Address,68991.0,42.356,-71.137,Constituent Call,"(42.356, -71.137)"
607718,101001518123,08/11/2015 11:40:12 AM,09/10/2015 11:40:12 AM,09/14/2015 01:40:41 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-14 13:40:41.897 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
608911,101001519658,08/12/2015 04:09:20 PM,09/11/2015 04:09:20 PM,08/20/2015 04:14:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 16:14:47.123 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,0 D St  Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,E,0 D St,2127.0,Address,45379.0,42.3416,-71.0469,Constituent Call,"(42.3416, -71.0469)"
609345,101001520205,08/13/2015 09:54:45 AM,09/12/2015 09:54:45 AM,10/20/2015 03:32:35 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-20 15:32:35.29 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,214 E St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,602.0,R2,214 E St,2127.0,Address,50526.0,42.3351,-71.0527,Constituent Call,"(42.3351, -71.0527)"
609482,101001520366,08/13/2015 12:10:00 PM,09/12/2015 12:10:31 PM,08/14/2015 08:17:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 08:17:37.707 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,3 Trent St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,RL,3 Trent St,2125.0,Address,138201.0,42.3092,-71.0654,Self Service,"(42.3092, -71.0654)"
609587,101001520492,08/13/2015 01:37:00 PM,09/12/2015 01:37:05 PM,12/02/2015 11:06:27 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-02 11:06:27.6 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,25 Rosebery Rd  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1806.0,R1,25 Rosebery Rd,2126.0,Address,118272.0,42.2678,-71.1038,Constituent Call,"(42.2678, -71.1038)"
610058,101001521099,08/14/2015 09:21:02 AM,09/13/2015 09:21:02 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,3 Trent St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,RL,3 Trent St,2125.0,Address,138201.0,42.3092,-71.0654,Constituent Call,"(42.3092, -71.0654)"
611409,101001522853,08/17/2015 11:13:00 AM,09/16/2015 11:13:58 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,24 Glenway St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,13.0,Ward 14,1403.0,RL,24 Glenway St,2121.0,Address,64738.0,42.3014,-71.0842,Constituent Call,"(42.3014, -71.0842)"
611421,101001522863,08/17/2015 11:17:00 AM,09/16/2015 11:17:52 AM,08/18/2015 12:22:52 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 12:22:52.887 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,308 Congress St  Boston  MA  02210,6.0,05,2.0,C6,Boston,5.0,06,601.0,,308 Congress St,2210.0,Address,163839.0,42.352,-71.0498,Self Service,"(42.352, -71.0498)"
611760,101001523290,08/17/2015 03:01:00 PM,09/16/2015 03:01:14 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Almont St & Prairie St  Mattapan  MA,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,,INTERSECTION Almont St & Prairie St,,Intersection,335.0,42.2808,-71.0981,Constituent Call,"(42.2808, -71.0981)"
612370,101001524095,08/18/2015 11:34:33 AM,09/17/2015 11:34:32 AM,11/10/2015 09:14:42 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 09:14:42.303 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,192 Silver St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,R1,192 Silver St,2127.0,Address,127397.0,42.3383,-71.0508,Constituent Call,"(42.3383, -71.0508)"
612398,101001524130,08/18/2015 11:51:22 AM,09/17/2015 11:51:23 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,190 Silver St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,R2,190 Silver St,2127.0,Address,127395.0,42.3383,-71.0509,Constituent Call,"(42.3383, -71.0509)"
612423,101001524161,08/18/2015 12:15:24 PM,09/17/2015 12:15:25 PM,11/03/2015 02:56:02 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-03 14:56:02.127 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,309 Silver St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,R1,309 Silver St,2127.0,Address,127430.0,42.3356,-71.047,Constituent Call,"(42.3356, -71.047)"
612434,101001524174,08/18/2015 12:21:32 PM,09/17/2015 12:21:32 PM,11/03/2015 03:00:29 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-03 15:00:29.503 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,337 W Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,CM,337 W Fourth St,2127.0,Address,60184.0,42.3374,-71.0512,Constituent Call,"(42.3374, -71.0512)"
