,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
533746,101001333225,03/14/2015 05:11:56 PM,03/17/2015 08:30:00 AM,03/14/2015 07:55:48 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/5504a419d052dab9f2a88515/closed_photo/Report.jpg,30A-30 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,30A-30 Anderson St,2114.0,Address,161555.0,42.3601,-71.0676,City Worker App,"(42.3601, -71.0676)"
533747,101001333226,03/14/2015 05:13:03 PM,03/17/2015 08:30:00 AM,03/14/2015 08:15:52 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504a45ad052dab9f2a8851c/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504a45ad052dab9f2a8851c/closed_photo/Report.jpg,INTERSECTION of Anderson St & Anderson Pl  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,,INTERSECTION Anderson St & Anderson Pl,,Intersection,435.0,42.3605,-71.0678,City Worker App,"(42.3605, -71.0678)"
533748,101001333230,03/14/2015 05:19:34 PM,03/17/2015 08:30:00 AM,03/14/2015 08:20:06 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504a5e0d052dab9f2a8852f/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504a5e0d052dab9f2a8852f/closed_photo/Report.jpg,16 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,16 Anderson St,2114.0,Address,178035.0,42.3607,-71.0677,City Worker App,"(42.3607, -71.0677)"
533751,101001333235,03/14/2015 05:25:16 PM,03/17/2015 08:30:00 AM,03/14/2015 08:22:49 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504a736d052dab9f2a88540/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504a736d052dab9f2a88540/closed_photo/Report.jpg,INTERSECTION of Anderson St & N Anderson St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,,INTERSECTION Anderson St & N Anderson St,,Intersection,433.0,42.3611,-71.0679,City Worker App,"(42.3611, -71.0679)"
533752,101001333236,03/14/2015 05:25:48 PM,03/17/2015 08:30:00 AM,03/14/2015 07:57:57 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504a756d052dab9f2a88550/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504a756d052dab9f2a88550/closed_photo/Report.jpg,INTERSECTION of Anderson St & N Anderson St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,,INTERSECTION Anderson St & N Anderson St,,Intersection,433.0,42.3611,-71.0679,City Worker App,"(42.3611, -71.0679)"
533753,101001333237,03/14/2015 05:31:34 PM,03/17/2015 08:30:00 AM,03/14/2015 08:02:24 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504a8b4d052dab9f2a88561/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504a8b4d052dab9f2a88561/closed_photo/Report.jpg,15 Irving St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R4,15 Irving St,2114.0,Address,78911.0,42.3607,-71.0665,City Worker App,"(42.3607, -71.0665)"
533758,101001333243,03/14/2015 05:40:57 PM,03/17/2015 08:30:00 AM,03/14/2015 07:48:48 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504aae5d052dab9f2a88572/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504aae5d052dab9f2a88572/closed_photo/Report.jpg,20A-20 Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,20A-20 Garden St,2114.0,Address,165540.0,42.3607,-71.0667,City Worker App,"(42.3607, -71.0667)"
533759,101001333244,03/14/2015 05:40:58 PM,03/17/2015 08:30:00 AM,03/14/2015 08:29:38 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504aae7d052dab9f2a88582/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504aae7d052dab9f2a88582/closed_photo/Report.jpg,20A-20 Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,20A-20 Garden St,2114.0,Address,165540.0,42.3607,-71.0667,City Worker App,"(42.3607, -71.0667)"
533760,101001333246,03/14/2015 05:48:30 PM,03/17/2015 08:30:00 AM,03/14/2015 08:13:12 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504acadd052dab9f2a88594/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504acadd052dab9f2a88594/closed_photo/Report.jpg,131 Myrtle St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R1,131 Myrtle St,2114.0,Address,99679.0,42.3593,-71.0695,City Worker App,"(42.3593, -71.0695)"
533762,101001333250,03/14/2015 05:53:57 PM,03/17/2015 08:30:00 AM,03/14/2015 07:52:54 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504adf0d052dab9f2a885a5/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504adf0d052dab9f2a885a5/closed_photo/Report.jpg,40A-40 Revere St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,40A-40 Revere St,2114.0,Address,169065.0,42.3595,-71.0679,City Worker App,"(42.3595, -71.0679)"
533768,101001333257,03/14/2015 06:26:56 PM,03/17/2015 08:30:00 AM,03/14/2015 07:37:39 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504b5add052dab9f2a885b6/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504b5add052dab9f2a885b6/closed_photo/Report.jpg,110 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Back Bay,14.0,Ward 5,511.0,CM,110 Charles St,2114.0,Address,29062.0,42.3589,-71.0709,City Worker App,"(42.3589, -71.0709)"
533781,101001333278,03/14/2015 07:18:29 PM,03/17/2015 08:30:00 AM,03/14/2015 08:41:14 PM,ONTIME,Closed,Case Closed Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5504c1c2d052dab9f2a885e2/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/5504c1c2d052dab9f2a885e2/closed_photo/Report.jpg,295 North St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,A,295 North St,2109.0,Address,284258.0,42.3644,-71.0516,City Worker App,"(42.3644, -71.0516)"
534162,101001333878,03/16/2015 10:19:03 AM,03/17/2015 10:19:03 AM,03/17/2015 09:40:48 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 06: West Roxbury and Roslindale,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5506e656d052ca9f54f2ec62/photo/Report.jpg,,1545 Centre St  Roslindale  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,1545 Centre St,2132.0,Address,163072.0,42.2903,-71.1413,City Worker App,"(42.2903, -71.1413)"
534163,101001333879,03/16/2015 10:19:16 AM,03/17/2015 10:19:16 AM,03/17/2015 09:41:32 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 06: West Roxbury and Roslindale,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5506e663d052ca9f54f2ec71/photo/Report.jpg,,1545 Centre St  Roslindale  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,1545 Centre St,2132.0,Address,163072.0,42.2903,-71.1413,City Worker App,"(42.2903, -71.1413)"
534164,101001333880,03/16/2015 10:19:43 AM,03/17/2015 10:19:43 AM,03/18/2015 07:28:18 AM,OVERDUE,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 06: West Roxbury and Roslindale,PWDx,,,1545 Centre St  Roslindale  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,1545 Centre St,2132.0,Address,163072.0,42.2903,-71.1413,City Worker App,"(42.2903, -71.1413)"
534271,101001334034,03/16/2015 12:26:12 PM,03/17/2015 12:26:12 PM,03/16/2015 12:26:13 PM,ONTIME,Closed,Case Closed Case Resolved Marked completed at case creation,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55070422d052dab9f2a89127/photo/Report.jpg,,122 Paul Gore St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R3,122 Paul Gore St,2130.0,Address,291458.0,42.3184,-71.1054,City Worker App,"(42.3184, -71.1054)"
534275,101001334038,03/16/2015 12:30:26 PM,03/17/2015 12:30:26 PM,03/16/2015 01:48:33 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case dupe,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55070521d052ca9f54f2ec8f/photo/Report.jpg,,5 Forbes St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R4,5 Forbes St,2130.0,Address,59214.0,42.3221,-71.1082,City Worker App,"(42.3221, -71.1082)"
534276,101001334039,03/16/2015 12:30:39 PM,03/17/2015 12:30:39 PM,03/16/2015 01:48:17 PM,ONTIME,Closed,Case Closed Case Resolved trash sidewalk picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5507052ed052ca9f54f2ec9e/photo/Report.jpg,,5 Forbes St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R4,5 Forbes St,2130.0,Address,59214.0,42.3221,-71.1082,City Worker App,"(42.3221, -71.1082)"
534277,101001334040,03/16/2015 12:31:07 PM,03/17/2015 12:31:07 PM,03/16/2015 01:47:46 PM,ONTIME,Closed,Case Closed Case Resolved trash on sidewalk picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5507054ad052ca9f54f2ecad/photo/Report.jpg,,5 Forbes St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R4,5 Forbes St,2130.0,Address,59214.0,42.3221,-71.1082,City Worker App,"(42.3221, -71.1082)"
534293,101001334057,03/16/2015 12:43:59 PM,03/17/2015 12:43:59 PM,03/16/2015 01:46:23 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case dupe,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5507084dd052ca9f54f2ecbc/photo/Report.jpg,,392 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R3,392 Centre St,2130.0,Address,28021.0,42.3216,-71.1098,City Worker App,"(42.3216, -71.1098)"
534294,101001334058,03/16/2015 12:44:12 PM,03/17/2015 12:44:12 PM,03/16/2015 01:46:06 PM,ONTIME,Closed,Case Closed Case Resolved trash picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5507085ad052ca9f54f2eccb/photo/Report.jpg,,392 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R3,392 Centre St,2130.0,Address,28021.0,42.3216,-71.1098,City Worker App,"(42.3216, -71.1098)"
534295,101001334059,03/16/2015 12:44:39 PM,03/17/2015 12:44:39 PM,03/16/2015 01:44:50 PM,ONTIME,Closed,Case Closed Case Resolved trash picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 02: Jamaica Plain,PWDx,,,392 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,R3,392 Centre St,2130.0,Address,28021.0,42.3216,-71.1098,City Worker App,"(42.3216, -71.1098)"
534719,101001334696,03/17/2015 09:32:01 AM,03/18/2015 09:32:00 AM,03/20/2015 07:23:56 AM,OVERDUE,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,,,51-53 Harbor View St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,51-53 Harbor View St,2125.0,Address,69363.0,42.3169,-71.0542,City Worker App,"(42.3169, -71.0542)"
534722,101001334699,03/17/2015 09:32:12 AM,03/18/2015 09:32:12 AM,03/20/2015 07:23:35 AM,OVERDUE,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,,,51-53 Harbor View St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,51-53 Harbor View St,2125.0,Address,69363.0,42.3169,-71.0542,City Worker App,"(42.3169, -71.0542)"
534723,101001334700,03/17/2015 09:32:13 AM,03/18/2015 09:32:13 AM,03/20/2015 07:23:08 AM,OVERDUE,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,,,51-53 Harbor View St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,51-53 Harbor View St,2125.0,Address,69363.0,42.3169,-71.0542,City Worker App,"(42.3169, -71.0542)"
534725,101001334702,03/17/2015 09:32:25 AM,03/18/2015 09:32:25 AM,03/20/2015 07:22:52 AM,OVERDUE,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,,,51-53 Harbor View St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,51-53 Harbor View St,2125.0,Address,69363.0,42.3169,-71.0542,City Worker App,"(42.3169, -71.0542)"
534726,101001334703,03/17/2015 09:32:36 AM,03/18/2015 09:32:36 AM,03/20/2015 07:22:33 AM,OVERDUE,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,,,51-53 Harbor View St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,51-53 Harbor View St,2125.0,Address,69363.0,42.3169,-71.0542,City Worker App,"(42.3169, -71.0542)"
534727,101001334704,03/17/2015 09:32:48 AM,03/18/2015 09:32:48 AM,03/20/2015 07:22:15 AM,OVERDUE,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,,,51-53 Harbor View St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,51-53 Harbor View St,2125.0,Address,69363.0,42.3169,-71.0542,City Worker App,"(42.3169, -71.0542)"
535021,101001335102,03/17/2015 01:25:32 PM,03/18/2015 01:25:32 PM,03/20/2015 07:21:59 AM,OVERDUE,Closed,Case Closed Case Noted unable to locate complaint,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55086388d052dab9f2a8a578/photo/Report.jpg,,34 Blue Hill Ave  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,807.0,EA,34 Blue Hill Ave,2119.0,Address,189832.0,42.3239,-71.0758,City Worker App,"(42.3239, -71.0758)"
535689,101001335963,03/18/2015 09:29:16 AM,03/19/2015 09:29:15 AM,03/18/2015 01:56:50 PM,ONTIME,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 08: Hyde Park,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55097daad052ca9f54f2ed28/photo/Report.jpg,,42 Lincoln St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R2,42 Lincoln St,2136.0,Address,86206.0,42.2591,-71.1211,City Worker App,"(42.2591, -71.1211)"
535690,101001335964,03/18/2015 09:29:28 AM,03/19/2015 09:29:28 AM,03/18/2015 01:56:27 PM,ONTIME,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 08: Hyde Park,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55097db7d052ca9f54f2ed37/photo/Report.jpg,,42 Lincoln St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R2,42 Lincoln St,2136.0,Address,86206.0,42.2591,-71.1211,City Worker App,"(42.2591, -71.1211)"
535692,101001335966,03/18/2015 09:29:56 AM,03/19/2015 09:29:56 AM,03/18/2015 01:56:12 PM,ONTIME,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 08: Hyde Park,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55097dd3d052ca9f54f2ed46/photo/Report.jpg,,42 Lincoln St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R2,42 Lincoln St,2136.0,Address,86206.0,42.2591,-71.1211,City Worker App,"(42.2591, -71.1211)"
535775,101001336072,03/18/2015 10:15:21 AM,03/19/2015 10:15:21 AM,03/19/2015 10:39:24 AM,OVERDUE,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 08: Hyde Park,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55098874d052dab9f2a8aeda/photo/Report.jpg,,22 B Norton St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,18,1820.0,,22 B Norton St,2136.0,Address,350896.0,42.3594,-71.0587,City Worker App,"(0, 0)"
535838,101001336153,03/18/2015 10:56:32 AM,03/19/2015 10:56:32 AM,03/19/2015 10:39:41 AM,ONTIME,Closed,Case Closed Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 08: Hyde Park,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5509921ad052dab9f2a8b1c2/photo/Report.jpg,,INTERSECTION of Arlington St & Park St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814.0,,INTERSECTION Arlington St & Park St,,Intersection,596.0,42.2625,-71.1208,City Worker App,"(42.2625, -71.1208)"
535896,101001336251,03/18/2015 12:14:41 PM,03/19/2015 12:14:41 PM,03/19/2015 02:04:22 PM,OVERDUE,Closed,Case Closed Case Resolved trash picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,,76 Chandler St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 5,501.0,CM,76 Chandler St,2116.0,Address,28811.0,42.3465,-71.0722,City Worker App,"(42.3465, -71.0722)"
535985,101001336356,03/18/2015 01:20:46 PM,03/19/2015 01:20:46 PM,03/19/2015 12:55:44 PM,ONTIME,Closed,Case Closed Case Resolved bags picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5509b3e8d052dab9f2a8b822/photo/Report.jpg,,5 Louisburg Sq  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,R1,5 Louisburg Sq,2108.0,Address,87610.0,42.3583,-71.0684,City Worker App,"(42.3583, -71.0684)"
536338,101001336834,03/19/2015 08:09:31 AM,03/20/2015 08:30:00 AM,03/24/2015 07:07:30 AM,OVERDUE,Closed,Case Closed Case Resolved trash picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/550abc74d052dab9f2a8bd39/photo/Report.jpg,,459-463 Hanover St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,302.0,RC,459-463 Hanover St,2109.0,Address,69192.0,42.3665,-71.0525,City Worker App,"(42.3665, -71.0525)"
