,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
572275,101001397967,05/29/2015 10:28:58 AM,05/28/2016 10:28:58 AM,05/29/2015 10:29:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-29 10:29:00.127 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1138 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,C,1138 Bennington St,2128.0,Address,162040.0,42.3885,-71.0014,Employee Generated,"(42.3885, -71.0014)"
572276,101001397968,05/29/2015 10:29:18 AM,05/28/2016 10:29:18 AM,05/29/2015 10:29:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-29 10:29:20.54 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,496 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,496 Bennington St,2128.0,Address,187529.0,42.3818,-71.0212,Employee Generated,"(42.3818, -71.0212)"
572277,101001397969,05/29/2015 10:29:34 AM,05/28/2016 10:29:34 AM,05/29/2015 10:29:36 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-29 10:29:36.52 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,951 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,C,951 Bennington St,2128.0,Address,14946.0,42.3859,-71.0083,Employee Generated,"(42.3859, -71.0083)"
574005,101001400470,06/02/2015 10:19:40 AM,06/01/2016 10:19:07 AM,06/02/2015 10:19:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:19:10.073 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,4317-4319 Washington St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,20,2002.0,R3,4317-4319 Washington St,2131.0,Address,145180.0,42.2843,-71.1308,Employee Generated,"(42.2843, -71.1308)"
575486,101001402712,06/04/2015 03:11:55 PM,06/03/2016 03:11:54 PM,06/04/2015 03:11:56 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:11:56.357 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Freeport St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,,INTERSECTION Dorchester Ave & Freeport St,,Intersection,4153.0,42.3077,-71.0584,Employee Generated,"(42.3077, -71.0584)"
575488,101001402715,06/04/2015 03:12:36 PM,06/03/2016 03:12:36 PM,06/04/2015 03:12:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:12:37.99 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,36 Roseclair St  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,709.0,R3,36 Roseclair St,2125.0,Address,118304.0,42.3209,-71.0593,Employee Generated,"(42.3209, -71.0593)"
575489,101001402716,06/04/2015 03:12:59 PM,06/03/2016 03:12:59 PM,06/04/2015 03:13:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:13:00.767 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Columbia Rd & Dorchester Ave  Dorchester  MA,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,,INTERSECTION Columbia Rd & Dorchester Ave,,Intersection,3244.0,42.3206,-71.0568,Employee Generated,"(42.3206, -71.0568)"
575490,101001402717,06/04/2015 03:13:15 PM,06/03/2016 03:13:15 PM,06/04/2015 03:13:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:13:17.13 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Columbia Rd & Dorchester Ave  Dorchester  MA,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,,INTERSECTION Columbia Rd & Dorchester Ave,,Intersection,3244.0,42.3206,-71.0568,Employee Generated,"(42.3206, -71.0568)"
575491,101001402718,06/04/2015 03:13:33 PM,06/03/2016 03:13:33 PM,06/04/2015 03:13:35 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:13:35.1 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Columbia Rd & Dorchester Ave  Dorchester  MA,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,,INTERSECTION Columbia Rd & Dorchester Ave,,Intersection,3244.0,42.3206,-71.0568,Employee Generated,"(42.3206, -71.0568)"
575492,101001402719,06/04/2015 03:13:52 PM,06/03/2016 03:13:51 PM,06/04/2015 03:13:53 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:13:53.597 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Columbia Rd & Dorchester Ave  Dorchester  MA,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,,INTERSECTION Columbia Rd & Dorchester Ave,,Intersection,3244.0,42.3206,-71.0568,Employee Generated,"(42.3206, -71.0568)"
575494,101001402720,06/04/2015 03:14:10 PM,06/03/2016 03:14:09 PM,06/04/2015 03:14:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:14:11.4 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Columbia Rd & Dorchester Ave  Dorchester  MA,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,,INTERSECTION Columbia Rd & Dorchester Ave,,Intersection,3244.0,42.3206,-71.0568,Employee Generated,"(42.3206, -71.0568)"
575496,101001402722,06/04/2015 03:14:26 PM,06/03/2016 03:14:26 PM,06/04/2015 03:14:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:14:30.417 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Columbia Rd & Dorchester Ave  Dorchester  MA,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,,INTERSECTION Columbia Rd & Dorchester Ave,,Intersection,3244.0,42.3206,-71.0568,Employee Generated,"(42.3206, -71.0568)"
575497,101001402724,06/04/2015 03:14:46 PM,06/03/2016 03:14:45 PM,06/04/2015 03:14:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:14:47.457 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Columbia Rd & Dorchester Ave  Dorchester  MA,7.0,03,2.0,C11,Dorchester,5.0,Ward 7,709.0,,INTERSECTION Columbia Rd & Dorchester Ave,,Intersection,3244.0,42.3206,-71.0568,Employee Generated,"(42.3206, -71.0568)"
575498,101001402725,06/04/2015 03:15:04 PM,06/03/2016 03:15:04 PM,06/04/2015 03:15:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:15:06.277 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,871 Dorchester Ave  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,709.0,R4,871 Dorchester Ave,2125.0,Address,225538.0,42.3211,-71.057,Employee Generated,"(42.3211, -71.057)"
575502,101001402729,06/04/2015 03:15:57 PM,06/03/2016 03:15:57 PM,06/04/2015 03:15:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:15:59.137 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Adams St & Dorchester Ave  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1713.0,,INTERSECTION Adams St & Dorchester Ave,,Intersection,68.0,42.2722,-71.068,Employee Generated,"(42.2722, -71.068)"
575525,101001402755,06/04/2015 03:19:43 PM,06/03/2016 03:19:43 PM,06/04/2015 03:19:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:19:45.093 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1325-1329 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1509.0,,1325-1329 Dorchester Ave,2122.0,Address,164458.0,42.3054,-71.0592,Employee Generated,"(42.3054, -71.0592)"
575526,101001402756,06/04/2015 03:19:56 PM,06/03/2016 03:19:56 PM,06/04/2015 03:19:57 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:19:57.83 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1325-1329 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1509.0,,1325-1329 Dorchester Ave,2122.0,Address,164458.0,42.3054,-71.0592,Employee Generated,"(42.3054, -71.0592)"
575527,101001402757,06/04/2015 03:20:08 PM,06/03/2016 03:20:08 PM,06/04/2015 03:20:10 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:20:10.163 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1325-1329 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1509.0,,1325-1329 Dorchester Ave,2122.0,Address,164458.0,42.3054,-71.0592,Employee Generated,"(42.3054, -71.0592)"
575528,101001402758,06/04/2015 03:20:22 PM,06/03/2016 03:20:21 PM,06/04/2015 03:20:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:20:23.277 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1325-1329 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1509.0,,1325-1329 Dorchester Ave,2122.0,Address,164458.0,42.3054,-71.0592,Employee Generated,"(42.3054, -71.0592)"
575956,101001403374,06/05/2015 12:04:36 PM,06/04/2016 12:04:47 PM,06/05/2015 12:04:48 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-05 12:04:48.683 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Blueview Cir & Blueview Rd  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,10.0,Ward 20,2003.0,,INTERSECTION Blueview Cir & Blueview Rd,,Intersection,1614.0,42.264,-71.1496,Employee Generated,"(42.264, -71.1496)"
575957,101001403375,06/05/2015 12:04:49 PM,06/04/2016 12:04:59 PM,06/05/2015 12:05:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-05 12:05:01.463 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Blueview Cir & Blueview Rd  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,10.0,Ward 20,2003.0,,INTERSECTION Blueview Cir & Blueview Rd,,Intersection,1614.0,42.264,-71.1496,Employee Generated,"(42.264, -71.1496)"
577581,101001405824,06/09/2015 01:27:35 PM,06/08/2016 01:27:35 PM,06/09/2015 01:27:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:27:37.41 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,95 Prince St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,R1,95 Prince St,2130.0,Address,113120.0,42.3126,-71.1213,Employee Generated,"(42.3126, -71.1213)"
577582,101001405825,06/09/2015 01:28:08 PM,06/08/2016 01:28:09 PM,06/09/2015 01:28:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:28:11.747 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,87 Prince St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,R1,87 Prince St,2130.0,Address,113116.0,42.3123,-71.1212,Employee Generated,"(42.3123, -71.1212)"
577583,101001405826,06/09/2015 01:28:33 PM,06/08/2016 01:28:33 PM,06/09/2015 01:28:35 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:28:35.403 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,83 Prince St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,R1,83 Prince St,2130.0,Address,113114.0,42.3122,-71.1212,Employee Generated,"(42.3122, -71.1212)"
577585,101001405828,06/09/2015 01:28:47 PM,06/08/2016 01:28:47 PM,06/09/2015 01:28:49 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:28:49.32 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,75 Prince St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,R1,75 Prince St,2130.0,Address,113110.0,42.3119,-71.1212,Employee Generated,"(42.3119, -71.1212)"
577588,101001405830,06/09/2015 01:29:05 PM,06/08/2016 01:29:05 PM,06/09/2015 01:29:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:29:11.153 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,57-63 Prince St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1909.0,R1,57-63 Prince St,2130.0,Address,168903.0,42.3114,-71.121,Employee Generated,"(42.3114, -71.121)"
577593,101001405834,06/09/2015 01:30:07 PM,06/08/2016 01:30:07 PM,06/09/2015 01:30:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:30:09.49 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,26 Prospect Ave  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1910.0,R1,26 Prospect Ave,2131.0,Address,113407.0,42.2844,-71.1225,Employee Generated,"(42.2844, -71.1225)"
577607,101001405852,06/09/2015 01:33:41 PM,06/08/2016 01:33:41 PM,06/09/2015 01:33:46 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:33:46.32 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,55-59 Circuit St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,12,1201.0,,55-59 Circuit St,2119.0,Address,341301.0,42.3594,-71.0587,Employee Generated,"(0, 0)"
577609,101001405854,06/09/2015 01:35:36 PM,06/08/2016 01:35:36 PM,06/09/2015 01:35:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:35:38.59 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,944-946 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,I,944-946 Saratoga St,2128.0,Address,122880.0,42.387,-71.0094,Employee Generated,"(42.387, -71.0094)"
577618,101001405863,06/09/2015 01:38:35 PM,06/08/2016 01:38:35 PM,06/09/2015 01:38:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:38:37.557 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,143 London St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,R3,143 London St,2128.0,Address,265682.0,42.3737,-71.0383,Employee Generated,"(42.3737, -71.0383)"
577619,101001405864,06/09/2015 01:38:58 PM,06/08/2016 01:38:58 PM,06/09/2015 01:39:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:39:00.637 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,155-157 Meridian St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,RC,155-157 Meridian St,2128.0,Address,94405.0,42.3739,-71.0389,Employee Generated,"(42.3739, -71.0389)"
577621,101001405867,06/09/2015 01:39:46 PM,06/08/2016 01:39:47 PM,06/09/2015 01:39:49 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-09 13:39:49.057 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,410 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,RC,410 Border St,2128.0,Address,190727.0,42.3809,-71.0405,Employee Generated,"(42.3809, -71.0405)"
581387,101001411597,06/17/2015 01:01:02 PM,06/16/2016 01:01:03 PM,06/17/2015 01:01:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 13:01:05.17 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,9 Cutter Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,R1,9 Cutter Rd,2132.0,Address,45306.0,42.2807,-71.1671,Employee Generated,"(42.2807, -71.1671)"
581388,101001411598,06/17/2015 01:01:14 PM,06/16/2016 01:01:14 PM,06/17/2015 01:01:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 13:01:15.95 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,9 Cutter Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,R1,9 Cutter Rd,2132.0,Address,45306.0,42.2807,-71.1671,Employee Generated,"(42.2807, -71.1671)"
581389,101001411599,06/17/2015 01:01:25 PM,06/16/2016 01:01:25 PM,06/17/2015 01:01:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 13:01:27.12 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,9 Cutter Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,R1,9 Cutter Rd,2132.0,Address,45306.0,42.2807,-71.1671,Employee Generated,"(42.2807, -71.1671)"
581404,101001411616,06/17/2015 01:10:17 PM,06/16/2016 01:10:17 PM,06/17/2015 01:10:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 13:10:19.48 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,235-259 Independence Dr  Chestnut Hill  MA  02467,12.0,06,6.0,E5,West Roxbury,12.0,20,2020.0,,235-259 Independence Dr,2467.0,Address,344843.0,42.2972,-71.1579,Employee Generated,"(42.2972, -71.1579)"
581405,101001411617,06/17/2015 01:10:36 PM,06/16/2016 01:10:36 PM,06/17/2015 01:10:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 13:10:38.097 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,235-259 Independence Dr  Chestnut Hill  MA  02467,12.0,06,6.0,E5,West Roxbury,12.0,20,2020.0,,235-259 Independence Dr,2467.0,Address,344843.0,42.2972,-71.1579,Employee Generated,"(42.2972, -71.1579)"
581406,101001411619,06/17/2015 01:10:53 PM,06/16/2016 01:10:53 PM,06/17/2015 01:10:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-17 13:10:55.547 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,235-259 Independence Dr  Chestnut Hill  MA  02467,12.0,06,6.0,E5,West Roxbury,12.0,20,2020.0,,235-259 Independence Dr,2467.0,Address,344843.0,42.2972,-71.1579,Employee Generated,"(42.2972, -71.1579)"
